4349,280f1dc2-4f0e-47d1-9032-dbd7dc9bf93f,N
4351,35172ed6-e10e-472f-afca-f04b67534aed,Y
4353,e3f15d77-af49-47fb-a91a-512714073339,Y
4355,5fbd4342-198c-42fd-95af-7d4a59b31a9c,N
4357,600737a4-d13c-4b7b-b9e1-30cbb8c749e9,N
4359,ff4fdb6d-c07a-4db5-84ed-cadb6077ba5d,N
4361,e36e179d-368b-48f9-9efe-989085ef83f7,Y
4363,1b73a413-32a8-462e-9bac-bdcc706c71ba,N
4365,ba652c86-3241-40b3-82ab-9c23364cc28f,N
4367,50c54edb-f162-41cc-b689-d459281c5dfe,N
4369,1ab3769c-41e0-44d5-8d74-df4b5edddfb9,Y
4371,a84b0731-0902-40f6-baa5-29f7f53c37b9,N
4373,78bb6106-d567-4bb4-872c-45d956f88c60,Y
4375,26d8437d-94d4-494f-b7b9-1973815c2ab5,Y
4377,e1c8679f-026e-4bcc-812d-eb8f41f98c3b,Y
4379,20be3505-19da-4c51-9034-aa41d03c7339,Y
4381,0112ab23-09f6-485c-a1a6-118bb5f17f3f,N
4383,a7741609-3fc0-4893-b5d5-b2e2ad57407d,N
4401,ddeba40d-13df-497d-b1b0-e2472be9fe74,N
4402,e2c397af-61ae-49df-a2d3-63948fa4bc12,Y
4403,fc1da39f-9e87-4124-9689-6d6b418b7317,N
4404,46b52c75-9c45-482e-93bd-21eeee83e92e,N
4405,0747900e-3cde-4fa4-be95-185827ac5f82,Y
4406,83f147ee-8b07-42fe-90fe-a8b5aaa84f2d,Y
4407,d0bf9471-8afc-4730-84f6-079182996359,Y
4408,2bc787db-c816-4f0a-86d7-e072e327e1c8,N
4410,5127e9e8-4ce9-4412-b256-5f94d3dd7017,N
4411,848e080d-5113-4d4b-a21e-395f07f3dbdc,N
4412,de4b255a-0f44-4a61-8ce9-ac3593d9c175,N
4414,8ef09395-9f07-42af-9d27-7cb1f8b1c995,Y
4416,cdfb10a0-f796-4ac4-bb34-6d0fe9372689,Y
4418,aae3da4d-c5e8-4e59-ae05-29589222d13b,Y
4419,d2a87042-c240-4d2f-95b0-ecfc979e4c6e,Y
4421,8568cc54-a620-4a60-b9c9-80f513216896,Y
4423,3044c05b-4f7f-477f-bf7e-2670ea46de2c,N
4424,377777ac-70fe-4d2a-9f81-c8da2ca66a88,Y
4426,4903db28-9562-4115-8b3d-bf20eff5fac0,N
4428,360a6652-531b-4a21-b170-2767356bf06c,Y
4429,c230221f-6d41-4cbd-a11e-c55679bd06d4,Y
4431,5328f3d4-d6ff-43f2-9f9b-02fbb42394df,Y
4433,d01db4f4-b69b-4d28-909f-2e03f5424161,Y
4435,62e43c84-6e14-4c9c-844e-e7654426dead,N
4437,950f1e66-bffd-4706-98c7-a48e2f265b78,Y
4439,4acdb18a-22f0-4a2c-8a8a-504620b20e01,Y
4441,04407e00-0ec9-47f9-8ad1-e6536714c9b3,N
4443,dd6671a5-3d61-41b8-abb5-776f4249e2e4,N
4444,0ecaa410-ab61-4d2d-9a28-0cc285e71ed0,Y
4446,e6c1703e-642f-4709-8a51-f7b87a657e93,N
4448,69c689ce-f20b-43d9-907b-c233cb20df83,Y
4450,1c5a0d0f-bb14-4e01-a7f6-ba15780ab5eb,N
4452,923a2abf-e483-45ab-a6ea-97458b34c8f6,Y
4454,349229a0-eefe-404c-93df-b38a37e9ba92,Y
4456,2b70d02f-0839-4681-91ea-48d570f89fd5,N
4457,29d8e73a-cca9-4362-904b-74f545b93d23,N
4459,f7799328-23a4-4203-a75f-364a45ab4f2a,Y
4461,15b5971a-8399-4cc1-897f-d02cd17e66dd,N
4462,5e8e38cc-34fd-43c1-bb2f-2f0f666fc2e5,Y
4464,a2f8f458-7965-4c46-b9c4-9ef60b7ce675,N
4466,372d6d51-d183-44e3-a114-8aff9145806d,Y
4467,3dfa05c2-7a04-4a83-a1fc-752a0d8cdebc,Y
4469,3626606d-b2d4-4d7b-a02c-763e50974dd4,Y
4471,2abb3a15-d489-4c40-8777-b439077e7b63,N
4473,0e7d84dd-2299-407b-b85a-ca12efe7dd5e,Y
4474,662bdc76-8053-4cc8-9c2a-ffda70aaa9d8,Y
4476,ab933f48-5ae7-4623-a4eb-46afa93ef5e5,N
4478,a65f0604-6711-45e8-908d-8d8b0e4208d0,Y
4479,bb8cb6a8-9f9b-4aa7-9935-1e96f7766a0b,Y
4480,f07624d6-bddb-42aa-9a07-cc33d85f3e01,N
4482,567f14df-f6b4-443c-bf3a-cf07ef4255d9,Y
4483,d6e74316-adda-45ed-8a07-4fe459c10db7,N
4485,eaaf9194-bfc8-4acd-b80a-89ca6f197e2d,Y
4487,181e2f5b-2ffd-44f7-a1e5-06581a542a8f,N
4489,b9745964-f29f-4ea1-9d4c-7585374efcb8,Y
4490,5d5b78de-3d5d-478a-bb05-44e227c0e6ab,Y
4492,04ddd695-abe4-423b-883e-1a64406ff17f,N
4500,2bc8f87f-88df-4958-8172-a3484a0f7555,Y
4503,f506fbfe-0825-4811-b703-f99455e59672,N
4505,bd5a1b82-eff4-4790-93d9-6337faa76379,N
4508,6a0c14ea-77df-44c9-b75e-ca83ad68968a,N
4510,f269bfe4-4c7c-4049-be4d-525db15e73bd,N
4514,e6b69aef-d525-415f-94e3-8826b216243b,N
4516,fa25b441-69e7-4d86-aff0-bf416065f0ca,N
4518,b9fc042a-0396-41c6-9d5f-fb8b67943b0d,Y
4520,b32101db-3efd-4f1c-a8b1-ac1445e06178,Y
4522,6b45b527-f6b2-4a82-af58-e90bb5f0f08b,Y
4524,a486f370-7fc9-4324-a055-ae33eb524770,Y
4526,b3dfbdf3-20ae-4c8c-90eb-4cdb3a68dceb,Y
4528,11c5a80c-7f6d-4530-9f5f-a1b9eec98da3,N
4530,16dc3a76-dc69-46c4-83b6-d65a3e0c68d3,Y
4532,dc509ac4-df6b-4042-a973-98ea0e5b27e1,Y
4536,b6229c0a-d97d-451f-aef0-19c4c2478c3d,N
4538,9c888a53-4c8d-46d2-9432-43856612021e,N
4541,a0e75f76-fe3c-4f36-8808-067ab0407115,Y
4543,33165338-9fc0-4b37-ad74-f97ddbb9bb88,N
4545,fcb5957f-c020-4200-a4db-001a03fe44bc,Y
4548,56f78b4f-877d-48ce-bb89-91b102b2a3c4,N
4550,d28733bc-ec1c-46de-aa7a-7772bc2c5609,Y
4552,62429af0-7a8a-40f4-9432-2b89156b0965,Y
4554,e880267e-8c8f-4388-b109-bf2025ba5cf4,N
4558,d91b6bd9-6241-4889-a9d2-f217b22ed27f,Y
4560,ee588a31-d401-4f30-9b70-2c76130dde14,N
4562,26c6e36c-81d1-4e83-9238-ab7fb87a5234,Y
4565,e54195fb-106f-42c2-9424-16414b59a9f2,Y
4567,55544c61-948a-4542-818c-6040b31cf168,N
4568,66684da9-c41c-4cc4-9d35-10978a331a94,N
4569,03e3310a-f3e8-42f2-89d5-330d1c81808a,N
4570,4e3967a8-3d92-4b3d-a85c-d4ef93c0373c,Y
4571,cbd8a403-6580-417c-90ad-c0066a52afb8,N
4572,631e62f2-3153-449a-a390-ff0079ec7014,N
4573,1d45732c-afc1-4785-9f91-426b7a3c5a83,Y
4574,d16db742-68ca-4c8d-bd80-6856419306bb,N
4575,5e57c410-c0f9-4085-910f-c5635694f4d5,N
4576,f28cab0e-9c89-4b90-8547-96bc901d43cc,Y
4577,a92ed71b-7497-4ed3-b126-85c596c976c8,N
4578,d36f9787-038f-4104-a66a-40daab09a7e5,Y
4579,1e25992b-23c4-4b3b-bd0c-89048de09f32,N
4580,ad0539c7-2905-401c-8f50-f2eee8d9a32e,Y
4581,38ddf595-c9c4-46e5-ad8e-344badb63238,N
4582,d3cc8e52-cfeb-46f0-a519-96455fc3b2ef,Y
4583,06a48dfc-5f51-4cd7-936b-d8c7c8bd4b9a,Y
4584,b9ebe1d6-c00e-420f-8b42-ba6f887a3154,Y
4585,a31151e1-1aea-4e0c-b1c7-f6063fc44ceb,N
4586,cf1f248f-22dd-41eb-bffd-7556fe5969d8,N
4587,368d9600-91bf-4a78-be56-4fc136519dac,Y
4588,c170c53f-d566-4539-a0cd-ba1b6a7cf793,Y
4589,c7b79cdd-6dc5-45b7-8700-e1279e5cfb2f,Y
4590,2197c90f-d6c2-4c2a-918b-1d313aaca8dd,N
4591,32977f8b-86de-4531-a7fb-8dc189848f9f,N
4592,4adf5c50-94a8-4202-bcdf-6b971aad6e51,Y
4593,e580b117-0013-40cf-8f43-87706f965797,N
4594,12118a91-0823-4409-ab61-3c755d1221f9,N
4595,1dc97697-2e71-4bee-a269-ea0cbe455615,N
4596,fae860cc-c686-4300-98ed-74237fca457b,N
4597,ca54b197-a31f-4e95-bc3d-ad56832fc0ba,N
4598,0ad3947b-f830-49da-9330-aa014fff8ba0,Y
4599,604883cc-6d3f-4e25-854a-9a12211ffe14,Y
4600,feb1a705-b0e1-4043-814d-24da1a434247,Y
4646,81b51547-4dd6-4cde-9e3f-9c573f0399d4,N
4649,96fd8a79-b071-40fb-89a3-ad66607528ca,Y
4651,6ede4ba3-7387-4440-8778-024deedeafa3,Y
4653,d323cc76-3487-4491-a422-2fd681d3f66b,N
4655,b92db2a2-eeae-44b6-b825-9a69040da6bb,Y
4657,aef393ce-3dea-46d1-b201-f47320e7b048,N
4659,dd407692-b64b-4f9b-b64d-605934908e06,Y
4661,027cbd5b-5394-47d1-a9e4-329648bfb6bb,Y
4664,2fd6e902-d99f-479a-a34e-9f535966fb50,N
4665,76442aee-43ad-47c2-8908-19399697960c,N
4668,12a2f62c-4ce5-46eb-8582-2ff977da58fc,N
4670,64305d14-f339-48bc-aada-d25dbc9c0842,Y
4672,3fa0d944-19d4-4a51-9f7d-b4433ba2636c,Y
4673,fceb199d-b43b-47c4-a2fa-7799c915f002,Y
4676,5b7ed2fc-5c2a-4091-a487-79fd3d6a1992,Y
4677,62891e50-8473-4092-8535-36843c9a83c5,Y
4679,c5ce4b73-58a0-4f08-86ff-17dd1b13b3ed,Y
4681,f4176e93-26b5-4268-bba1-259b688d8fd4,N
4683,bbc390af-a272-49e0-a442-c84919c21e5d,N
4686,e0e16550-2f85-419a-acc3-88625652a05d,N
4688,a0200b12-8268-4088-b518-7f4b6cef00dd,Y
4689,d520448e-e94e-4947-923c-9b46d4ac3f18,Y
4691,4d043e43-aad1-4ded-8746-a9d8db148d95,Y
4693,32d6d229-df48-4896-8957-c69c4e504d94,N
4696,5da22326-5792-4f15-85f9-40a8ee3be826,Y
4697,7565f7f8-aedb-46fb-a287-00774fb24deb,Y
4700,88d4ef9f-fd6a-4b19-9170-728ad1ded529,Y
4701,2aebfc05-03ed-4c06-adcc-173f5e985a81,Y
4704,c3579bc8-f42a-46a6-a2e7-df51706cbc76,N
4705,c3491374-299d-4c7b-99c6-fa94e8408790,N
4707,3f77134d-b0a3-4cbd-a99b-844d5a686398,N
4709,c777960e-e9bc-44eb-846b-67d2bb28d7b7,N
4711,162b1194-b1a7-44cb-be3a-d2f9d043a25c,N
4714,1e290393-fac0-4d10-8a27-b2d4920f18ab,N
4716,3ad79aa7-83af-4216-b665-655cd28d2a2b,Y
4718,e1886958-2b38-458c-b599-563a5bfda4ce,N
4719,69683c93-a55b-4f0a-829e-676ed16ed5e8,N
4721,4879fe70-df3a-42f7-a3f3-81a794681869,Y
4723,261dd562-1f64-44be-82fb-f1b00d533d88,Y
4726,e7a5f656-99f4-4b42-860d-e6b61265fd13,N
4727,07f8ecc9-3ae1-4e61-81db-fab371207437,Y
4730,0d857784-1dcd-4369-811c-154af6dc27ec,Y
4732,863515d8-86f2-42ca-a78b-a365732a7935,N
4733,ab7e3a8b-f0b2-4e65-b480-5ba03732bebe,Y
4735,6b26c496-77d9-4848-a654-f65e8d13079c,Y
4494,d6557e12-456b-4751-85ae-fc197b93ef71,N
4495,2824fe09-8872-43d2-bacf-108ef13203cc,N
4497,4a7480b4-35b2-443a-861d-bd02c474c03d,Y
4499,96491c14-8069-4b8a-847d-55f61bd3712a,N
4501,259e8a60-6b7a-494d-b376-43258c488173,N
4502,13b01172-006f-4e79-afd0-923912124e09,N
4504,a605c5fe-d16c-4c67-bbfc-2d57ee8aad71,Y
4506,570bf7a4-0e68-4ae9-86a0-58b32580f703,Y
4507,6604ea25-cf7a-4259-8845-e8a745a46fca,N
4509,688c9a1f-a6d4-4176-af1b-16bb17ac87b8,Y
4511,c3d4abe5-bf34-42ee-8ef2-94ded7368ad5,Y
4512,1b81c9d2-737d-48da-9c0e-7aa9bcb70a7c,N
4513,cdf2b6f3-0836-46be-8c66-33c2fe033041,Y
4515,84a54af2-eec7-4055-a99f-dd7000e6dbbf,N
4517,74842576-42f0-4f70-9269-edbedfaaeab7,N
4519,47bb30ee-180b-47db-bb50-1541748a0610,N
4521,00d78cc0-1ec6-4e48-85b6-40a1a27bd483,Y
4523,e4201f43-77d9-4644-be43-40dc208ce47e,Y
4525,20cacfe7-6090-457b-b07d-1d5a2ba51408,N
4527,51527cea-0b09-4f22-90bc-cb67996915d4,Y
4529,49a062d3-617e-44ec-bc30-6daa55582d0b,Y
4531,9c1a081c-c35b-48b7-b68e-add3c89bc9a9,N
4533,c849df84-818e-4db8-9457-c9636734e958,N
4534,2536a568-de2e-41c7-b8bb-09605a77d611,Y
4535,8366e549-784c-4bcc-94f8-b61d6d1d30e3,N
4537,ecb8465c-3303-43b0-ac98-7c47cc31dce5,Y
4539,497f07e3-46e7-46d1-900f-e1898dd3ce2b,N
4540,ad9096a3-5a20-4dcf-b0c8-b0a43bd8104b,Y
4542,d3bd53e3-f995-4396-a754-718a7b422738,Y
4544,b847ccfd-a2b7-4f30-be16-3f3a03434936,Y
4546,dbc0a975-da68-46da-bfc1-95c46097a261,Y
4547,7d1c1d0a-901b-4bea-8687-48a09f484394,N
4549,72ba0797-e71f-4c77-bddc-62a10c76b113,Y
4551,9f9af8ad-5455-46bf-a658-3d4779c015a0,N
4553,15d7205c-56e5-426c-bd72-112335a7b1b4,N
4555,d082f517-c298-4d7e-81b2-6975d3a86d2c,Y
4556,0926adcf-f5fc-4fbe-a4b5-fd461ed37f03,Y
4557,d768a557-fdec-4f7f-b2f5-d3c9bb74baaf,N
4559,a4818acb-6904-43c4-88dc-785f7cd317ba,Y
4561,fab21487-ef1c-409f-ae68-545da5bec086,Y
4563,a61fdc4e-b03c-4502-8d80-203f8d6de60f,Y
4564,d09768fd-d262-418d-8c32-8f5c86b458b6,Y
4566,744e4e02-fb6f-41fd-b150-39c657f528b9,Y
4601,d3ecddf3-deec-45fb-9ac8-6bbfce90ca8f,N
4602,a49d9d45-b05a-4561-80ee-30e63e20906a,N
4603,3ce6feb0-dcfc-4e5d-94c6-4c3dfc08cb77,Y
4604,ea04d0db-2a06-46e4-9262-7e5a42b1a900,N
4605,11a582d5-8679-47f8-8685-0d3d363ace71,Y
4606,ea9d73c3-cab7-4d4f-8266-12f26b84aed6,N
4607,07ed5c15-f23d-4798-9fb3-88c9dffa3217,Y
4608,8e978a79-999b-44e0-8e82-98af45a31f41,Y
4609,5fe6e497-e8c5-460d-86fd-05675375218d,Y
4610,e96d0fa4-5cab-471e-b756-2af6da1af3d8,N
4611,ce0c4d2a-13b9-45b1-ba2a-e72ec34b2d69,N
4612,455b29f9-b629-4948-b126-336248d917c8,N
4613,28c6c7f7-9740-4ef1-925d-5c9815998418,N
4614,07ae5652-c3b2-47ab-a130-3eb17e9d33fb,N
4615,a5a30877-21ec-4829-97b5-bf529e53e544,N
4616,5be4a65c-1889-41b3-b69f-362014eeaaae,Y
4617,af24bfdb-a2b3-4974-a2d3-ad51041b146f,N
4618,b47f7a5e-8a83-441f-91f3-5c7c3b683a34,Y
4619,55d0fbcd-c470-4d61-a4ac-925fcfc1bff7,N
4620,b987283c-cf9c-4aaf-b916-e4b440c28bab,N
4621,a128168a-7264-40d8-8ba0-10b5252f0e1a,N
4622,af3c73d2-c18b-4291-835a-0c73f3437fde,N
4623,7a1cdf31-ec5d-49da-807a-fe474c656128,N
4624,5898ccb0-5f3f-40e7-b1b7-757d7122e4c2,N
4625,c31c1b27-30c0-4be7-9d08-dfadc90dc1d8,Y
4626,438681d3-8737-47c4-a807-8585e3660c99,Y
4627,57b05b24-2fce-42f7-bdcb-3c8edc17e2ff,Y
4628,5ac66b49-8d89-4546-a77c-aab39c15281a,Y
4629,402d7e35-df0f-4c22-8c79-c40e550c0a64,N
4630,329c764e-6264-4705-ad7e-f8889ac5969d,N
4631,aa97509f-2278-48f8-8d8e-3a5f44439428,N
4632,eab91b1f-1dab-450d-9c8b-9ba2ca2cbc00,N
4633,38e398f1-69a0-42e3-840b-a0dc322cb1ba,N
4634,d2a1a09c-270b-414b-86ab-51dab79442d6,N
4635,9df53069-f4b9-4a81-82b3-c426c9817553,Y
4636,7b929804-4d09-4d3b-82d3-617c03babbd8,Y
4637,cd086ecf-5c69-40e9-bcfc-6385299bc040,N
4638,517c48e5-f30b-45f1-82c9-12076994f3b8,Y
4639,cd2036c1-4420-43ad-a9e8-5f96116c552c,N
4640,ba77305e-695c-437c-bddc-fb89dc0cb6d8,Y
4641,e98e47c5-a5e3-46cb-9aa3-43d1d3514a1b,Y
4642,f0801ef4-5eed-449f-8250-87f5a8e0f560,N
4643,b244db25-f66a-4d14-98cf-df1be5d4349f,Y
4644,cda26e69-7b9c-4449-ac9b-5ad1fcb214c6,Y
4645,c7df59a1-a594-4f22-b09f-b24165a1fb1f,Y
4647,73a265bb-c252-44b8-8977-58cb5f9356d9,Y
4648,6503932b-7697-4ae2-9325-836ea9500e4d,N
4650,134a65d1-182e-4aad-bfde-75a2a74704ad,N
4652,cf275bc1-2ad7-49c4-9144-c9bdfc864cb5,Y
4654,efd4b809-0002-4bf5-a002-98b2a8771cd1,Y
4656,b645642a-1ad2-4976-993c-4aac0055c4dc,Y
4658,a26c74d5-f0b0-4c22-8ff5-f0ae3650f2f9,Y
4660,210b975e-614d-430f-ae8c-0bcbe004dd88,N
4662,2a01a1f0-dea7-4ba2-b463-8a28f50ca786,Y
4663,41029e08-fa9d-4127-94d1-353d5db1de26,N
4666,9d6de1a8-a034-4e65-b83d-d762f214cf17,Y
4667,df826307-f99d-43eb-927d-68ca73ec7aab,N
4669,22769fed-d078-46cd-8e07-0399ea40abe9,Y
4671,ae5aaf55-02a3-4416-baba-1d18b6db5196,N
4674,e1a7ef79-86ef-489a-a791-d805fdc8ed29,N
4675,2948f4c5-cc27-48d9-b587-3a49585aa962,Y
4678,98ed13aa-11b4-4bb0-b4ff-7726489b20d3,N
4680,58681096-8c42-4d40-ad6d-b68c2ba33f2d,N
4682,e02487cb-55db-4afb-aca5-71f1fdd18bdc,N
4737,42586c59-0e4b-494f-aaa1-2e6b336c402c,N
4740,fbc13221-96f2-4a94-add9-9da5ec91c09e,Y
4742,54d49eb9-032e-45f3-9f78-b46dbea52302,Y
4743,b4303ed6-4791-48e4-ac77-5632599e5e82,Y
4745,ed171fb5-9e3c-41e3-994f-851bf4ac0d58,Y
4747,e0519fa2-9cd0-4f8b-8578-d33286b39537,Y
4749,57a06c44-1f98-4a53-9ea1-c1d3a477eae4,N
4752,17aebe6b-2833-4e48-aedf-fbbc9aab3d61,Y
4753,484e615d-98f1-47aa-b35e-5c49dc80b4c1,Y
4755,42779c62-b8de-4f43-9cb2-a4ff78563295,Y
4756,5a954d39-1037-46d6-abb2-c42c27b23340,Y
4757,2145f0c2-9939-410b-8d26-4502ce50bf14,Y
4758,574ee04e-0a76-41bb-9358-51a92153c39b,Y
4759,8b2b2521-e379-4e2a-b1bf-ac20a8846fad,Y
4760,f4de937a-dbb4-4cf2-b84c-2f217961e16c,N
4761,fa809183-b7e2-45b4-aed4-087908d5eb3a,Y
4762,e8fb8d4c-60a1-4aa4-a6f1-7ae09e173f55,Y
4763,af7d98c1-27cc-44f2-9308-ee79d3387ffa,Y
4764,4aee119e-f324-4b24-854b-dd25d7605b92,N
4765,55df6f94-f447-4d05-adcd-b3dc4d3a30ee,Y
4766,d9d5aedf-d1e2-45a8-a27d-59717d355087,Y
4767,fea5b07b-2ca9-4683-96bf-e46c731943f0,N
4768,6936ff21-125c-441e-a997-ddb267c4dd0a,N
4769,3583e870-3bb1-4d84-9dd6-0c4b757d5b32,Y
4770,e4219618-740f-4e7c-b196-69ae1d1a4467,N
4771,2b4123e6-2e51-4855-a738-49a71ea04661,Y
4772,7442b648-df41-4674-b603-99fb53e8b29b,N
4773,5c152db7-4306-4416-9dfc-4de5b61e3b5c,Y
4774,5fb1be4b-18f6-48b4-9f5e-0cace05004bd,Y
4775,87d52e78-3cf6-4a55-891e-228545e1a870,N
4776,5b5b6b05-c3aa-40b6-8008-ef49b394a85f,N
4777,0920ab97-a731-4dca-8ebb-dcffb5ded979,N
4778,4195cb02-4125-4584-a913-6a08d3fbf926,N
4779,902c9e4f-e810-43b9-8d38-4208ca6001b1,Y
4780,f4846d1f-66f7-4934-b20c-de7347c6d75f,Y
4781,0ac226d1-ca2b-4fd3-8eb8-82cd138c34f0,Y
4782,f1224948-f5c5-449f-9635-1fa77f21f1d9,Y
4783,9f560293-b5da-41c4-a2ec-8f70a1329912,Y
4784,00b759bd-2c9c-4153-8117-1b1e062f560f,N
4785,9e6c3473-e9e7-43ab-a55d-95127757b5f3,Y
4786,ed9cca16-df26-4a34-85ec-b537e335a8d8,N
4787,ee957d75-3b38-45af-b11c-bbf359d3d349,Y
4788,4639ce92-f6d2-4df5-bd28-8504ed8b66e8,N
4789,996bf795-854f-45c0-ae6b-b984c3870fb1,N
4790,b9be1a9d-91bd-48a4-b203-b6d0a4ab2fc4,N
4791,9151ff59-b08e-4c94-bc31-2468635ac362,Y
4792,cf8898aa-33da-4c28-b04e-79342490dc6e,N
4793,855752b7-1367-49bd-9e1e-94f26c0462e9,Y
4794,a9aa523e-f11e-4ea7-8356-d6fd8284c4b1,N
4795,7132e11b-66a3-40be-9f31-b0bc1eaffe41,Y
4796,6d8cf9b1-6790-4259-9d18-687d9e886dae,N
4797,b5946201-cd44-4440-8cf9-c13ccbcdf52f,N
4798,c8ba2b7b-ed4e-4db7-a80e-ccec07dcc7a4,N
4799,2333f124-3d54-4e1b-9243-f0a1bd208c1b,Y
4800,4e20f81f-1188-4d59-a6e8-436a3f12c3ef,N
4805,f7a49531-44f2-44b4-b3e8-52e90fb01640,N
4808,1b1477bd-3b2c-4b32-ab1e-100c2a6504a0,Y
4810,4e1d8adb-1aa9-4836-b003-bd906fda0ca4,N
4812,4a9f4b20-48d3-4e34-a4fc-98abf5bd803c,Y
4814,6692359a-8363-453f-acba-923ff19c3fb3,Y
4816,bb4a67b9-748d-48ed-89bb-76ab01a6ebd1,Y
4818,95ef7500-ee0b-4c30-ba24-dea8fc5a8e1b,N
4820,804316a9-88a0-40ef-8bd0-1835cf3ea983,Y
4822,a9fc19fe-40cd-41b5-adb5-8be34c6dd3e0,Y
4824,c6b8d44b-24ff-4bef-8507-1ca76f810da8,Y
4826,fe3a939f-4acd-4d5d-9650-9a252ed8d547,N
4828,405fc818-799e-4135-a1e3-790c96e39bcc,N
4830,4f728f72-6b09-4413-a997-8e692ddf5fe4,N
4832,bb13369c-2d87-422d-a120-5e4d82008746,Y
4834,7f29798d-b10d-4625-9916-3392e9fd8014,Y
4836,92e7a7f3-021e-42ec-8605-e507683b4f87,Y
4838,bde24304-984a-4d6d-b65f-b98bcd0e20f5,Y
4840,099fce1c-6fbb-4428-81c9-75a3616ae2a4,Y
4842,7856fc9b-88f2-4e29-8839-2ef3be864b29,N
4844,653b0226-7afd-43c2-b47c-97bf2ffcbbf3,N
4846,9c957f44-d645-4fd4-acb8-8abaf816af73,N
4848,cec06bd2-082d-4efe-acf9-0d2af1d1a1f5,Y
4850,19877059-dcf8-4c01-b00e-86a909d74071,Y
4852,4781b8c0-ae20-465c-8dd8-7b6e84263b22,N
4854,8053e2f7-9e89-4c2a-8b0b-67dea4bf6d0c,N
4856,7cdf1a50-939a-4770-935e-7dab01e0eacc,N
4858,65dd13ba-6319-4c08-b40d-e60ab2e4efe9,Y
4860,0ccf8173-bec1-48ab-9d15-303ebe397e6c,N
4862,2ca92868-cc5f-4bc5-b4b0-f160d1d1b3ec,N
4864,968bb3eb-c978-43d8-957c-65b7ee6c10ea,Y
4866,1c16a4ff-9ec8-482f-9a58-655657bbd8f2,N
4868,5cb5b8ee-55d8-44ae-bcc8-815b10621229,Y
4870,8cd4c453-86ea-4a45-97ad-b3009cb30549,Y
4872,10dd8f84-94be-4b69-8468-6a5d760dcc50,N
4874,f00fc702-515e-4730-9918-7985806cfa64,N
4876,e4083461-4458-4f22-b1e1-b1002bd56db1,Y
4878,f97811d2-31bb-4939-a406-9e9761a3fc63,Y
4880,261bb173-c226-4929-98fc-806ffd4f7c5f,Y
4882,95a5314d-bba6-4606-a602-486c82b4507e,N
4884,7bea4a91-a832-4bd1-8316-c1f2ec1b84e6,N
4886,1cc616e7-e76e-44a3-bfc6-8603f837dd00,Y
4888,2a2ef9da-6633-4e86-a0b2-711598b1837e,N
4890,a52e4bf3-12ec-4642-9f65-f7ad4e2b5b16,Y
4892,d92017e1-ba4c-4d4b-aac2-4d6ea1f01047,Y
4894,36768dd7-28b2-4fc5-87f8-b54232458608,N
4896,5c40aeef-fe40-4a12-8211-a1cb41228ffc,N
4898,372cb30b-1a4c-4d08-a1e4-f07801c5bf29,N
4900,83b2fb47-d89b-467c-9188-60189a2c575a,Y
4902,c50b4558-a621-412f-8825-66806587c269,N
4904,3e2a344a-8c3e-493d-a085-5defe1809519,N
4906,0d8ff271-3fc4-4170-96ec-d7fbaed85a20,Y
4908,779f8393-6050-41ab-9d7e-635d80a810c4,N
4684,1a2562d5-5c8c-4ed3-8b45-dea607994454,Y
4685,6f31ca52-14a2-4d4f-89ef-86df81dd38b9,Y
4687,9d3254a2-5e6f-4d48-b488-7406f6414ee5,Y
4690,79bc54d5-077e-4840-9c0e-d97cabbfb303,N
4692,b278f115-bd33-42a4-9000-e5009b9609ff,Y
4694,d50ff132-b364-4da1-823d-66d5b0e6e35e,Y
4695,18ea6375-8d1f-4eec-91e4-af9e0df86abf,N
4698,701bceeb-9e08-4201-815a-f86a7044bdcf,N
4699,a7e9db9f-2f85-4d31-9661-d78f56a45332,N
4702,6c7eb143-b8ea-4bfc-a550-23cd1984ad80,Y
4703,80440d4d-6fc6-40ef-ab2f-0701a3298d42,Y
4706,629321b6-a229-4320-a636-44d51a49f540,N
4708,de7df619-1e49-4def-b328-b9bc85f159bb,Y
4710,7bb8edd2-ed29-48e5-95b5-5912cbfc4de7,N
4712,7f24ea99-6f30-47b4-96bf-816fbf1cb707,N
4713,031feae0-6f63-486e-bcf9-9e1914fc8f3f,Y
4715,27fdf2bf-2cb8-4f56-aa0e-04777aee185d,N
4717,4192811b-040d-4482-aeac-ca48eb274ffd,N
4720,80a0b054-b063-46c7-9a16-cf05383cf065,N
4722,f0ae23d4-ce1d-45b3-96c2-7a8abc316ba8,Y
4724,a3047200-6aad-4f49-9b57-211f7d5f3663,N
4725,b27d4355-dcfd-417d-a425-a152aabc1c94,N
4728,2a571ea0-85e6-42c5-9878-15cad617850e,Y
4729,ae74ce54-6658-4c85-a501-0b22db5ab32c,Y
4731,8d9da479-41a0-4aac-bd6a-7ce57b555e29,N
4734,d23088de-4942-4ffa-b25d-1f2a756d8e35,N
4736,11047b35-4630-450b-b346-f6e3177441d1,Y
4738,c66e0f37-e4c2-43f1-8963-6293e2f82d23,Y
4739,1c35ae63-6293-4e5e-b87e-b1958fd685ab,Y
4741,e71fde4e-8fc5-481b-ae4e-05cb1cb646c0,Y
4744,0e4c9e49-34b3-47e8-a56a-064780349fd8,N
4746,b14ca81c-73d1-4f53-b71c-c03101e5763b,Y
4748,4819dd1f-6890-4290-a489-516baff72f0d,Y
